,raceId,team_points,team_name,nationality,year,circuit_name,name,location,country,lat,lng,wins
6474,514,1.0,Brabham,British,1979,South African Grand Prix,Kyalami,Midrand,South Africa,-25.9894,28.0767,
6475,514,0.0,Wolf,Canadian,1979,South African Grand Prix,Kyalami,Midrand,South Africa,-25.9894,28.0767,0.0
6476,514,0.0,Williams,British,1979,South African Grand Prix,Kyalami,Midrand,South Africa,-25.9894,28.0767,0.0
6477,514,0.0,McLaren,British,1979,South African Grand Prix,Kyalami,Midrand,South Africa,-25.9894,28.0767,0.0
6478,514,0.0,Arrows,British,1979,South African Grand Prix,Kyalami,Midrand,South Africa,-25.9894,28.0767,0.0
6479,514,0.0,Fittipaldi,Brazilian,1979,South African Grand Prix,Kyalami,Midrand,South Africa,-25.9894,28.0767,0.0
6480,514,0.0,Renault,French,1979,South African Grand Prix,Kyalami,Midrand,South Africa,-25.9894,28.0767,0.0
6481,514,0.0,ATS,Italian,1979,South African Grand Prix,Kyalami,Midrand,South Africa,-25.9894,28.0767,0.0
6482,514,0.0,Ligier,French,1979,South African Grand Prix,Kyalami,Midrand,South Africa,-25.9894,28.0767,2.0
6483,514,0.0,Shadow,British,1979,South African Grand Prix,Kyalami,Midrand,South Africa,-25.9894,28.0767,0.0
6484,514,0.0,Ensign,British,1979,South African Grand Prix,Kyalami,Midrand,South Africa,-25.9894,28.0767,0.0
6485,514,0.0,Merzario,Italian,1979,South African Grand Prix,Kyalami,Midrand,South Africa,-25.9894,28.0767,0.0
6486,515,0.0,McLaren,British,1979,United States Grand Prix West,Long Beach,California,USA,33.7651,-118.189,0.0
6487,515,0.0,Ensign,British,1979,United States Grand Prix West,Long Beach,California,USA,33.7651,-118.189,0.0
6488,515,0.0,Arrows,British,1979,United States Grand Prix West,Long Beach,California,USA,33.7651,-118.189,0.0
6489,515,0.0,Brabham-Alfa Romeo,British,1979,United States Grand Prix West,Long Beach,California,USA,33.7651,-118.189,0.0
6490,515,0.0,Shadow,British,1979,United States Grand Prix West,Long Beach,California,USA,33.7651,-118.189,0.0
6491,515,1.0,Tyrrell,British,1979,United States Grand Prix West,Long Beach,California,USA,33.7651,-118.189,0.0
6492,515,2.0,Ligier,French,1979,United States Grand Prix West,Long Beach,California,USA,33.7651,-118.189,2.0
6493,515,3.0,Team Lotus,British,1979,United States Grand Prix West,Long Beach,California,USA,33.7651,-118.189,0.0
6494,515,4.0,Williams,British,1979,United States Grand Prix West,Long Beach,California,USA,33.7651,-118.189,0.0
6495,515,15.0,Ferrari,Italian,1979,United States Grand Prix West,Long Beach,California,USA,33.7651,-118.189,2.0
6496,516,0.0,Williams,British,1979,Spanish Grand Prix,Jarama,Madrid,Spain,40.6171,-3.58558,0.0
6497,516,0.0,Brabham-Alfa Romeo,British,1979,Spanish Grand Prix,Jarama,Madrid,Spain,40.6171,-3.58558,0.0
6498,516,0.0,ATS,Italian,1979,Spanish Grand Prix,Jarama,Madrid,Spain,40.6171,-3.58558,0.0
6499,516,0.0,McLaren,British,1979,Spanish Grand Prix,Jarama,Madrid,Spain,40.6171,-3.58558,0.0
6500,516,0.0,Shadow,British,1979,Spanish Grand Prix,Jarama,Madrid,Spain,40.6171,-3.58558,0.0
6501,516,0.0,Fittipaldi,Brazilian,1979,Spanish Grand Prix,Jarama,Madrid,Spain,40.6171,-3.58558,0.0
6502,516,0.0,Renault,French,1979,Spanish Grand Prix,Jarama,Madrid,Spain,40.6171,-3.58558,0.0
6503,516,0.0,Arrows,British,1979,Spanish Grand Prix,Jarama,Madrid,Spain,40.6171,-3.58558,0.0
6504,516,3.0,Tyrrell,British,1979,Spanish Grand Prix,Jarama,Madrid,Spain,40.6171,-3.58558,0.0
6505,516,3.0,Ferrari,Italian,1979,Spanish Grand Prix,Jarama,Madrid,Spain,40.6171,-3.58558,2.0
6506,516,10.0,Team Lotus,British,1979,Spanish Grand Prix,Jarama,Madrid,Spain,40.6171,-3.58558,0.0
6507,516,9.0,Ligier,French,1979,Spanish Grand Prix,Jarama,Madrid,Spain,40.6171,-3.58558,3.0
6508,517,0.0,Williams,British,1979,Belgian Grand Prix,Zolder,Heusden-Zolder,Belgium,50.9894,5.25694,0.0
6509,517,0.0,Wolf,Canadian,1979,Belgian Grand Prix,Zolder,Heusden-Zolder,Belgium,50.9894,5.25694,0.0
6510,517,0.0,Shadow,British,1979,Belgian Grand Prix,Zolder,Heusden-Zolder,Belgium,50.9894,5.25694,0.0
6511,517,0.0,Fittipaldi,Brazilian,1979,Belgian Grand Prix,Zolder,Heusden-Zolder,Belgium,50.9894,5.25694,0.0
6512,517,0.0,ATS,Italian,1979,Belgian Grand Prix,Zolder,Heusden-Zolder,Belgium,50.9894,5.25694,0.0
6513,517,1.0,McLaren,British,1979,Belgian Grand Prix,Zolder,Heusden-Zolder,Belgium,50.9894,5.25694,0.0
6514,517,2.0,Arrows,British,1979,Belgian Grand Prix,Zolder,Heusden-Zolder,Belgium,50.9894,5.25694,0.0
6515,517,3.0,Team Lotus,British,1979,Belgian Grand Prix,Zolder,Heusden-Zolder,Belgium,50.9894,5.25694,0.0
6516,517,4.0,Tyrrell,British,1979,Belgian Grand Prix,Zolder,Heusden-Zolder,Belgium,50.9894,5.25694,0.0
6517,517,6.0,Ligier,French,1979,Belgian Grand Prix,Zolder,Heusden-Zolder,Belgium,50.9894,5.25694,3.0
6518,517,9.0,Ferrari,Italian,1979,Belgian Grand Prix,Zolder,Heusden-Zolder,Belgium,50.9894,5.25694,3.0
6519,518,0.0,ATS,Italian,1979,Monaco Grand Prix,Circuit de Monaco,Monte-Carlo,Monaco,43.7347,7.42056,0.0
6520,518,0.0,Tyrrell,British,1979,Monaco Grand Prix,Circuit de Monaco,Monte-Carlo,Monaco,43.7347,7.42056,0.0
6521,518,0.0,Renault,French,1979,Monaco Grand Prix,Circuit de Monaco,Monte-Carlo,Monaco,43.7347,7.42056,0.0
6522,518,0.0,Brabham-Alfa Romeo,British,1979,Monaco Grand Prix,Circuit de Monaco,Monte-Carlo,Monaco,43.7347,7.42056,0.0
6523,518,1.0,Arrows,British,1979,Monaco Grand Prix,Circuit de Monaco,Monte-Carlo,Monaco,43.7347,7.42056,0.0
6524,518,2.0,Ligier,French,1979,Monaco Grand Prix,Circuit de Monaco,Monte-Carlo,Monaco,43.7347,7.42056,3.0
6525,518,3.0,McLaren,British,1979,Monaco Grand Prix,Circuit de Monaco,Monte-Carlo,Monaco,43.7347,7.42056,0.0
6526,518,4.0,Team Lotus,British,1979,Monaco Grand Prix,Circuit de Monaco,Monte-Carlo,Monaco,43.7347,7.42056,0.0
6527,518,6.0,Williams,British,1979,Monaco Grand Prix,Circuit de Monaco,Monte-Carlo,Monaco,43.7347,7.42056,0.0
6528,518,9.0,Ferrari,Italian,1979,Monaco Grand Prix,Circuit de Monaco,Monte-Carlo,Monaco,43.7347,7.42056,4.0
6529,519,0.0,Fittipaldi,Brazilian,1979,French Grand Prix,Dijon-Prenois,Dijon,France,47.3625,4.89913,0.0
6530,519,0.0,Alfa Romeo,Swiss,1979,French Grand Prix,Dijon-Prenois,Dijon,France,47.3625,4.89913,0.0
6531,519,0.0,Shadow,British,1979,French Grand Prix,Dijon-Prenois,Dijon,France,47.3625,4.89913,0.0
6532,519,0.0,Arrows,British,1979,French Grand Prix,Dijon-Prenois,Dijon,France,47.3625,4.89913,0.0
6533,519,0.0,Team Lotus,British,1979,French Grand Prix,Dijon-Prenois,Dijon,France,47.3625,4.89913,0.0
6534,519,0.0,McLaren,British,1979,French Grand Prix,Dijon-Prenois,Dijon,France,47.3625,4.89913,0.0
6535,519,0.0,Wolf,Canadian,1979,French Grand Prix,Dijon-Prenois,Dijon,France,47.3625,4.89913,0.0
6536,519,0.0,Ligier,French,1979,French Grand Prix,Dijon-Prenois,Dijon,France,47.3625,4.89913,3.0
6537,519,2.0,Tyrrell,British,1979,French Grand Prix,Dijon-Prenois,Dijon,France,47.3625,4.89913,0.0
6538,519,4.0,Williams,British,1979,French Grand Prix,Dijon-Prenois,Dijon,France,47.3625,4.89913,0.0
6539,519,6.0,Ferrari,Italian,1979,French Grand Prix,Dijon-Prenois,Dijon,France,47.3625,4.89913,4.0
6540,519,13.0,Renault,French,1979,French Grand Prix,Dijon-Prenois,Dijon,France,47.3625,4.89913,1.0
6541,520,0.0,Arrows,British,1979,British Grand Prix,Silverstone Circuit,Silverstone,UK,52.0786,-1.01694,0.0
6542,520,0.0,Ensign,British,1979,British Grand Prix,Silverstone Circuit,Silverstone,UK,52.0786,-1.01694,0.0
6543,520,0.0,Shadow,British,1979,British Grand Prix,Silverstone Circuit,Silverstone,UK,52.0786,-1.01694,0.0
6544,520,0.0,Team Lotus,British,1979,British Grand Prix,Silverstone Circuit,Silverstone,UK,52.0786,-1.01694,0.0
6545,520,1.0,Ligier,French,1979,British Grand Prix,Silverstone Circuit,Silverstone,UK,52.0786,-1.01694,3.0
6546,520,2.0,Ferrari,Italian,1979,British Grand Prix,Silverstone Circuit,Silverstone,UK,52.0786,-1.01694,4.0
6547,520,3.0,McLaren,British,1979,British Grand Prix,Silverstone Circuit,Silverstone,UK,52.0786,-1.01694,0.0
6548,520,4.0,Tyrrell,British,1979,British Grand Prix,Silverstone Circuit,Silverstone,UK,52.0786,-1.01694,0.0
6549,520,6.0,Renault,French,1979,British Grand Prix,Silverstone Circuit,Silverstone,UK,52.0786,-1.01694,1.0
6550,520,9.0,Williams,British,1979,British Grand Prix,Silverstone Circuit,Silverstone,UK,52.0786,-1.01694,1.0
6551,521,0.0,Fittipaldi,Brazilian,1979,German Grand Prix,Hockenheimring,Hockenheim,Germany,49.3278,8.56583,0.0
6552,521,0.0,Renault,French,1979,German Grand Prix,Hockenheimring,Hockenheim,Germany,49.3278,8.56583,1.0
6553,521,0.0,Team Lotus,British,1979,German Grand Prix,Hockenheimring,Hockenheim,Germany,49.3278,8.56583,0.0
6554,521,0.0,Wolf,Canadian,1979,German Grand Prix,Hockenheimring,Hockenheim,Germany,49.3278,8.56583,0.0
6555,521,0.0,Brabham-Alfa Romeo,British,1979,German Grand Prix,Hockenheimring,Hockenheim,Germany,49.3278,8.56583,0.0
6556,521,0.0,Shadow,British,1979,German Grand Prix,Hockenheimring,Hockenheim,Germany,49.3278,8.56583,0.0
6557,521,0.0,Tyrrell,British,1979,German Grand Prix,Hockenheimring,Hockenheim,Germany,49.3278,8.56583,0.0
6558,521,1.0,Arrows,British,1979,German Grand Prix,Hockenheimring,Hockenheim,Germany,49.3278,8.56583,0.0
6559,521,2.0,McLaren,British,1979,German Grand Prix,Hockenheimring,Hockenheim,Germany,49.3278,8.56583,0.0
6560,522,11.0,Williams,British,1979,Austrian Grand Prix,Red Bull Ring,Spielberg,Austria,47.2197,14.7647,3.0
6561,522,9.0,Ferrari,Italian,1979,Austrian Grand Prix,Red Bull Ring,Spielberg,Austria,47.2197,14.7647,4.0
6562,522,4.0,Ligier,French,1979,Austrian Grand Prix,Red Bull Ring,Spielberg,Austria,47.2197,14.7647,3.0
6563,522,1.0,Renault,French,1979,Austrian Grand Prix,Red Bull Ring,Spielberg,Austria,47.2197,14.7647,1.0
6564,522,0.0,Tyrrell,British,1979,Austrian Grand Prix,Red Bull Ring,Spielberg,Austria,47.2197,14.7647,0.0
6565,522,0.0,McLaren,British,1979,Austrian Grand Prix,Red Bull Ring,Spielberg,Austria,47.2197,14.7647,0.0
6566,522,0.0,Brabham,British,1979,Austrian Grand Prix,Red Bull Ring,Spielberg,Austria,47.2197,14.7647,
6567,522,0.0,Ensign,British,1979,Austrian Grand Prix,Red Bull Ring,Spielberg,Austria,47.2197,14.7647,0.0
6568,522,0.0,Arrows,British,1979,Austrian Grand Prix,Red Bull Ring,Spielberg,Austria,47.2197,14.7647,0.0
6569,522,0.0,Shadow,British,1979,Austrian Grand Prix,Red Bull Ring,Spielberg,Austria,47.2197,14.7647,0.0
6570,522,0.0,ATS,Italian,1979,Austrian Grand Prix,Red Bull Ring,Spielberg,Austria,47.2197,14.7647,0.0
6571,522,0.0,Team Lotus,British,1979,Austrian Grand Prix,Red Bull Ring,Spielberg,Austria,47.2197,14.7647,0.0
6572,522,0.0,Wolf,Canadian,1979,Austrian Grand Prix,Red Bull Ring,Spielberg,Austria,47.2197,14.7647,0.0
6573,522,0.0,Fittipaldi,Brazilian,1979,Austrian Grand Prix,Red Bull Ring,Spielberg,Austria,47.2197,14.7647,0.0
6574,522,0.0,Merzario,Italian,1979,Austrian Grand Prix,Red Bull Ring,Spielberg,Austria,47.2197,14.7647,0.0
6575,523,0.0,Renault,French,1979,Dutch Grand Prix,Circuit Park Zandvoort,Zandvoort,Netherlands,52.3888,4.54092,1.0
6576,523,0.0,Wolf,Canadian,1979,Dutch Grand Prix,Circuit Park Zandvoort,Zandvoort,Netherlands,52.3888,4.54092,0.0
6577,523,0.0,Shadow,British,1979,Dutch Grand Prix,Circuit Park Zandvoort,Zandvoort,Netherlands,52.3888,4.54092,0.0
6578,523,0.0,Tyrrell,British,1979,Dutch Grand Prix,Circuit Park Zandvoort,Zandvoort,Netherlands,52.3888,4.54092,0.0
6579,523,0.0,Team Lotus,British,1979,Dutch Grand Prix,Circuit Park Zandvoort,Zandvoort,Netherlands,52.3888,4.54092,0.0
6580,523,1.0,Arrows,British,1979,Dutch Grand Prix,Circuit Park Zandvoort,Zandvoort,Netherlands,52.3888,4.54092,0.0
6581,523,3.0,Brabham-Alfa Romeo,British,1979,Dutch Grand Prix,Circuit Park Zandvoort,Zandvoort,Netherlands,52.3888,4.54092,0.0
6582,523,6.0,Ligier,French,1979,Dutch Grand Prix,Circuit Park Zandvoort,Zandvoort,Netherlands,52.3888,4.54092,3.0
6583,523,6.0,Ferrari,Italian,1979,Dutch Grand Prix,Circuit Park Zandvoort,Zandvoort,Netherlands,52.3888,4.54092,4.0
6584,523,9.0,Williams,British,1979,Dutch Grand Prix,Circuit Park Zandvoort,Zandvoort,Netherlands,52.3888,4.54092,4.0
6585,524,0.0,Wolf,Canadian,1979,Italian Grand Prix,Autodromo Nazionale di Monza,Monza,Italy,45.6156,9.28111,0.0
6586,524,0.0,Ligier,French,1979,Italian Grand Prix,Autodromo Nazionale di Monza,Monza,Italy,45.6156,9.28111,3.0
6587,524,0.0,Renault,French,1979,Italian Grand Prix,Autodromo Nazionale di Monza,Monza,Italy,45.6156,9.28111,1.0
6588,524,0.0,Arrows,British,1979,Italian Grand Prix,Autodromo Nazionale di Monza,Monza,Italy,45.6156,9.28111,0.0
6589,524,0.0,Alfa Romeo,Swiss,1979,Italian Grand Prix,Autodromo Nazionale di Monza,Monza,Italy,45.6156,9.28111,0.0
6590,524,0.0,ATS,Italian,1979,Italian Grand Prix,Autodromo Nazionale di Monza,Monza,Italy,45.6156,9.28111,0.0
6591,524,0.0,Fittipaldi,Brazilian,1979,Italian Grand Prix,Autodromo Nazionale di Monza,Monza,Italy,45.6156,9.28111,0.0
6592,524,1.0,Tyrrell,British,1979,Italian Grand Prix,Autodromo Nazionale di Monza,Monza,Italy,45.6156,9.28111,0.0
6593,524,2.0,Team Lotus,British,1979,Italian Grand Prix,Autodromo Nazionale di Monza,Monza,Italy,45.6156,9.28111,0.0
6594,524,3.0,Brabham-Alfa Romeo,British,1979,Italian Grand Prix,Autodromo Nazionale di Monza,Monza,Italy,45.6156,9.28111,0.0
6595,524,4.0,Williams,British,1979,Italian Grand Prix,Autodromo Nazionale di Monza,Monza,Italy,45.6156,9.28111,4.0
6596,524,15.0,Ferrari,Italian,1979,Italian Grand Prix,Autodromo Nazionale di Monza,Monza,Italy,45.6156,9.28111,5.0
6597,525,0.0,Arrows,British,1979,Canadian Grand Prix,Circuit Gilles Villeneuve,Montreal,Canada,45.5,-73.5228,0.0
6598,525,0.0,Renault,French,1979,Canadian Grand Prix,Circuit Gilles Villeneuve,Montreal,Canada,45.5,-73.5228,1.0
6599,525,0.0,Rebaque,Mexican,1979,Canadian Grand Prix,Circuit Gilles Villeneuve,Montreal,Canada,45.5,-73.5228,0.0
6600,525,0.0,Ligier,French,1979,Canadian Grand Prix,Circuit Gilles Villeneuve,Montreal,Canada,45.5,-73.5228,3.0
6601,525,0.0,Alfa Romeo,Swiss,1979,Canadian Grand Prix,Circuit Gilles Villeneuve,Montreal,Canada,45.5,-73.5228,0.0
6602,525,0.0,Team Lotus,British,1979,Canadian Grand Prix,Circuit Gilles Villeneuve,Montreal,Canada,45.5,-73.5228,0.0
6603,525,0.0,Shadow,British,1979,Canadian Grand Prix,Circuit Gilles Villeneuve,Montreal,Canada,45.5,-73.5228,0.0
6604,525,0.0,Fittipaldi,Brazilian,1979,Canadian Grand Prix,Circuit Gilles Villeneuve,Montreal,Canada,45.5,-73.5228,0.0
6605,525,0.0,Brabham-Ford,British,1979,Canadian Grand Prix,Circuit Gilles Villeneuve,Montreal,Canada,45.5,-73.5228,0.0
6606,525,1.0,McLaren,British,1979,Canadian Grand Prix,Circuit Gilles Villeneuve,Montreal,Canada,45.5,-73.5228,0.0
6607,525,2.0,Tyrrell,British,1979,Canadian Grand Prix,Circuit Gilles Villeneuve,Montreal,Canada,45.5,-73.5228,0.0
6608,525,9.0,Ferrari,Italian,1979,Canadian Grand Prix,Circuit Gilles Villeneuve,Montreal,Canada,45.5,-73.5228,5.0
6609,525,13.0,Williams,British,1979,Canadian Grand Prix,Circuit Gilles Villeneuve,Montreal,Canada,45.5,-73.5228,5.0
6610,526,0.0,Ensign,British,1979,United States Grand Prix,Watkins Glen,New York State,USA,42.3369,-76.9272,0.0
6611,526,0.0,Williams,British,1979,United States Grand Prix,Watkins Glen,New York State,USA,42.3369,-76.9272,5.0
6612,526,0.0,Arrows,British,1979,United States Grand Prix,Watkins Glen,New York State,USA,42.3369,-76.9272,0.0
6613,526,0.0,Brabham-Ford,British,1979,United States Grand Prix,Watkins Glen,New York State,USA,42.3369,-76.9272,0.0
6614,526,0.0,Fittipaldi,Brazilian,1979,United States Grand Prix,Watkins Glen,New York State,USA,42.3369,-76.9272,0.0
6615,526,1.0,McLaren,British,1979,United States Grand Prix,Watkins Glen,New York State,USA,42.3369,-76.9272,0.0
6616,526,2.0,ATS,Italian,1979,United States Grand Prix,Watkins Glen,New York State,USA,42.3369,-76.9272,0.0
6617,526,3.0,Shadow,British,1979,United States Grand Prix,Watkins Glen,New York State,USA,42.3369,-76.9272,0.0
6618,526,4.0,Tyrrell,British,1979,United States Grand Prix,Watkins Glen,New York State,USA,42.3369,-76.9272,0.0
6619,526,6.0,Renault,French,1979,United States Grand Prix,Watkins Glen,New York State,USA,42.3369,-76.9272,1.0
6620,526,9.0,Ferrari,Italian,1979,United States Grand Prix,Watkins Glen,New York State,USA,42.3369,-76.9272,6.0
6621,527,0.0,Williams,British,1978,Argentine Grand Prix,Autódromo Juan y Oscar Gálvez,Buenos Aires,Argentina,-34.6943,-58.4593,0.0
6622,527,0.0,Surtees,British,1978,Argentine Grand Prix,Autódromo Juan y Oscar Gálvez,Buenos Aires,Argentina,-34.6943,-58.4593,0.0
6623,527,0.0,Ligier,French,1978,Argentine Grand Prix,Autódromo Juan y Oscar Gálvez,Buenos Aires,Argentina,-34.6943,-58.4593,0.0
6624,527,0.0,Shadow,British,1978,Argentine Grand Prix,Autódromo Juan y Oscar Gálvez,Buenos Aires,Argentina,-34.6943,-58.4593,0.0
6625,527,0.0,ATS,Italian,1978,Argentine Grand Prix,Autódromo Juan y Oscar Gálvez,Buenos Aires,Argentina,-34.6943,-58.4593,0.0
6626,527,0.0,Wolf,Canadian,1978,Argentine Grand Prix,Autódromo Juan y Oscar Gálvez,Buenos Aires,Argentina,-34.6943,-58.4593,0.0
6627,527,0.0,Fittipaldi,Brazilian,1978,Argentine Grand Prix,Autódromo Juan y Oscar Gálvez,Buenos Aires,Argentina,-34.6943,-58.4593,0.0
6628,527,0.0,Ferrari,Italian,1978,Argentine Grand Prix,Autódromo Juan y Oscar Gálvez,Buenos Aires,Argentina,-34.6943,-58.4593,0.0
6629,527,3.0,McLaren,British,1978,Argentine Grand Prix,Autódromo Juan y Oscar Gálvez,Buenos Aires,Argentina,-34.6943,-58.4593,0.0
6630,527,4.0,Tyrrell,British,1978,Argentine Grand Prix,Autódromo Juan y Oscar Gálvez,Buenos Aires,Argentina,-34.6943,-58.4593,0.0
6631,527,6.0,Brabham,British,1978,Argentine Grand Prix,Autódromo Juan y Oscar Gálvez,Buenos Aires,Argentina,-34.6943,-58.4593,0.0
6632,527,9.0,Team Lotus,British,1978,Argentine Grand Prix,Autódromo Juan y Oscar Gálvez,Buenos Aires,Argentina,-34.6943,-58.4593,1.0
6633,528,0.0,McLaren,British,1978,Brazilian Grand Prix,Autódromo Internacional Nelson Piquet,Rio de Janeiro,Brazil,-22.9756,-43.395,0.0
6634,528,0.0,Williams,British,1978,Brazilian Grand Prix,Autódromo Internacional Nelson Piquet,Rio de Janeiro,Brazil,-22.9756,-43.395,0.0
6635,528,0.0,Arrows,British,1978,Brazilian Grand Prix,Autódromo Internacional Nelson Piquet,Rio de Janeiro,Brazil,-22.9756,-43.395,0.0
6636,528,0.0,Ligier,French,1978,Brazilian Grand Prix,Autódromo Internacional Nelson Piquet,Rio de Janeiro,Brazil,-22.9756,-43.395,0.0
6637,528,0.0,ATS,Italian,1978,Brazilian Grand Prix,Autódromo Internacional Nelson Piquet,Rio de Janeiro,Brazil,-22.9756,-43.395,0.0
6638,528,1.0,Tyrrell,British,1978,Brazilian Grand Prix,Autódromo Internacional Nelson Piquet,Rio de Janeiro,Brazil,-22.9756,-43.395,0.0
6639,528,2.0,Shadow,British,1978,Brazilian Grand Prix,Autódromo Internacional Nelson Piquet,Rio de Janeiro,Brazil,-22.9756,-43.395,0.0
6640,528,3.0,Team Lotus,British,1978,Brazilian Grand Prix,Autódromo Internacional Nelson Piquet,Rio de Janeiro,Brazil,-22.9756,-43.395,1.0
6641,528,4.0,Brabham,British,1978,Brazilian Grand Prix,Autódromo Internacional Nelson Piquet,Rio de Janeiro,Brazil,-22.9756,-43.395,0.0
6642,528,6.0,Fittipaldi,Brazilian,1978,Brazilian Grand Prix,Autódromo Internacional Nelson Piquet,Rio de Janeiro,Brazil,-22.9756,-43.395,0.0
6643,528,9.0,Ferrari,Italian,1978,Brazilian Grand Prix,Autódromo Internacional Nelson Piquet,Rio de Janeiro,Brazil,-22.9756,-43.395,1.0
6644,529,0.0,Theodore,Hong Kong,1978,South African Grand Prix,Kyalami,Midrand,South Africa,-25.9894,28.0767,0.0
6645,529,0.0,Renault,French,1978,South African Grand Prix,Kyalami,Midrand,South Africa,-25.9894,28.0767,0.0
6646,529,0.0,Merzario,Italian,1978,South African Grand Prix,Kyalami,Midrand,South Africa,-25.9894,28.0767,0.0
6647,529,0.0,Ferrari,Italian,1978,South African Grand Prix,Kyalami,Midrand,South Africa,-25.9894,28.0767,1.0
6648,529,0.0,Wolf,Canadian,1978,South African Grand Prix,Kyalami,Midrand,South Africa,-25.9894,28.0767,0.0
6649,529,0.0,Surtees,British,1978,South African Grand Prix,Kyalami,Midrand,South Africa,-25.9894,28.0767,0.0
6650,529,0.0,McLaren,British,1978,South African Grand Prix,Kyalami,Midrand,South Africa,-25.9894,28.0767,0.0
6651,529,0.0,Arrows,British,1978,South African Grand Prix,Kyalami,Midrand,South Africa,-25.9894,28.0767,0.0
6652,529,0.0,ATS,Italian,1978,South African Grand Prix,Kyalami,Midrand,South Africa,-25.9894,28.0767,0.0
6653,529,2.0,Ligier,French,1978,South African Grand Prix,Kyalami,Midrand,South Africa,-25.9894,28.0767,0.0
6654,529,3.0,Williams,British,1978,South African Grand Prix,Kyalami,Midrand,South Africa,-25.9894,28.0767,0.0
6655,529,4.0,Brabham,British,1978,South African Grand Prix,Kyalami,Midrand,South Africa,-25.9894,28.0767,0.0
6656,529,6.0,Tyrrell,British,1978,South African Grand Prix,Kyalami,Midrand,South Africa,-25.9894,28.0767,0.0
6657,529,9.0,Team Lotus,British,1978,South African Grand Prix,Kyalami,Midrand,South Africa,-25.9894,28.0767,2.0
6658,530,0.0,Renault,French,1978,United States Grand Prix West,Long Beach,California,USA,33.7651,-118.189,0.0
6659,530,0.0,Surtees,British,1978,United States Grand Prix West,Long Beach,California,USA,33.7651,-118.189,0.0
6660,530,0.0,Wolf,Canadian,1978,United States Grand Prix West,Long Beach,California,USA,33.7651,-118.189,0.0
6661,530,0.0,McLaren,British,1978,United States Grand Prix West,Long Beach,California,USA,33.7651,-118.189,0.0
6662,530,0.0,ATS,Italian,1978,United States Grand Prix West,Long Beach,California,USA,33.7651,-118.189,0.0
